Id,Balance
1001,20.0
1002,20.0
1003,20.0
1004,20.0
1005,20.0
1006,20.0
1007,20.0
1008,20.0
1009,20.0
1010,20.0
1011,20.0
1012,20.0
1013,20.0
1014,20.0
1015,20.0
1016,20.0
1017,20.0
1018,20.0
1019,20.0
1020,20.0
1021,20.0
1022,20.0
1023,20.0
1024,20.0
1025,20.0
1026,20.0
1027,20.0
1028,20.0
1029,20.0
1030,20.0
1031,20.0
1032,20.0
1033,20.0
1034,20.0
1035,20.0
1036,20.0
1037,20.0
1038,20.0
1039,20.0
1040,20.0
1041,20.0
1042,20.0
1043,20.0
1044,20.0
1045,20.0
1046,20.0
1047,20.0
1048,20.0
1049,20.0
1050,20.0
1051,20.0
1052,20.0
1053,20.0
1054,20.0
1055,20.0
1056,20.0
1057,20.0
1058,20.0
1059,20.0
1060,20.0
1061,20.0
1062,20.0
1063,20.0
1064,20.0
1065,20.0
1066,20.0
1067,20.0
1068,20.0
1069,20.0
1070,20.0
1071,20.0
1072,20.0
1073,20.0
1074,20.0
1075,20.0
1076,20.0
1077,20.0
1078,20.0
1079,20.0
1080,20.0
1081,20.0
1082,20.0
1083,20.0
1084,20.0
1085,20.0
1086,20.0
1087,20.0
1088,20.0
1089,20.0
1090,20.0
1091,20.0
1092,20.0
1093,20.0
1094,20.0
1095,20.0
1096,20.0
1097,20.0
1098,20.0
1099,20.0
1100,20.0
1101,20.0
1102,20.0
1103,20.0
1104,20.0
1105,20.0
1106,20.0
1107,20.0
1108,20.0
1109,20.0
1110,20.0
1111,20.0
1112,20.0
1113,20.0
1114,20.0
1115,20.0
1116,20.0
1117,20.0
1118,20.0
1119,20.0
1120,20.0
1121,20.0
1122,20.0
1123,20.0
1124,20.0
1125,20.0
1126,20.0
1127,20.0
1128,20.0
1129,20.0
1130,20.0
1131,20.0
1132,20.0
1133,20.0
1134,20.0
1135,20.0
1136,20.0
1137,20.0
1138,20.0
1139,20.0
1140,20.0
1141,20.0
1142,20.0
1143,20.0
1144,20.0
1145,20.0
1146,20.0
1147,20.0
1148,20.0
1149,20.0
1150,20.0
1151,20.0
1152,20.0
1153,20.0
1154,20.0
1155,20.0
1156,20.0
1157,20.0
1158,20.0
1159,20.0
1160,20.0
1161,20.0
1162,20.0
1163,20.0
1164,20.0
1165,20.0
1166,20.0
1167,20.0
1168,20.0
1169,20.0
1170,20.0
1171,20.0
1172,20.0
1173,20.0
1174,20.0
1175,20.0
1176,20.0
1177,20.0
1178,20.0
1179,20.0
1180,20.0
1181,20.0
1182,20.0
1183,20.0
1184,20.0
1185,20.0
1186,20.0
1187,20.0
1188,20.0
1189,20.0
1190,20.0
1191,20.0
1192,20.0
1193,20.0
1194,20.0
1195,20.0
1196,20.0
1197,20.0
1198,20.0
1199,20.0
1200,20.0
1201,20.0
1202,20.0
1203,20.0
1204,20.0
1205,20.0
1206,20.0
1207,20.0
1208,20.0
1209,20.0
1210,20.0
1211,20.0
1212,20.0
1213,20.0
1214,20.0
1215,20.0
1216,20.0
1217,20.0
1218,20.0
1219,20.0
1220,20.0
1221,20.0
1222,20.0
1223,20.0
1224,20.0
1225,20.0
1226,20.0
1227,20.0
1228,20.0
1229,20.0
1230,20.0
1231,20.0
1232,20.0
1233,20.0
1234,20.0
1235,20.0
1236,20.0
1237,20.0
1238,20.0
1239,20.0
1240,20.0
1241,20.0
1242,20.0
1243,20.0
1244,20.0
1245,20.0
1246,20.0
1247,20.0
1248,20.0
1249,20.0
1250,20.0
1251,20.0
1252,20.0
1253,20.0
1254,20.0
1255,20.0
1256,20.0
1257,20.0
1258,20.0
1259,20.0
1260,20.0
1261,20.0
1262,20.0
1263,20.0
1264,20.0
1265,20.0
1266,20.0
1267,20.0
1268,20.0
1269,20.0
1270,20.0
1271,20.0
1272,20.0
1273,20.0
1274,20.0
1275,20.0
1276,20.0
1277,20.0
1278,20.0
1279,20.0
1280,20.0
1281,20.0
1282,20.0
1283,20.0
1284,20.0
1285,20.0
1286,20.0
1287,20.0
1288,20.0
1289,20.0
1290,20.0
1291,20.0
1292,20.0
1293,20.0
1294,20.0
1295,20.0
1296,20.0
1297,20.0
1298,20.0
1299,20.0
1300,20.0
1301,20.0
1302,20.0
1303,20.0
1304,20.0
1305,20.0
1306,20.0
1307,20.0
1308,20.0
1309,20.0
1310,20.0
1311,20.0
1312,20.0
1313,20.0
1314,20.0
1315,20.0
1316,20.0
1317,20.0
1318,20.0
1319,20.0
1320,20.0
1321,20.0
1322,20.0
1323,20.0
1324,20.0
1325,20.0
1326,20.0
1327,20.0
1328,20.0
1329,20.0
1330,20.0
1331,20.0
1332,20.0
1333,20.0
1334,20.0
1335,20.0
1336,20.0
1337,20.0
1338,20.0
1339,20.0
1340,20.0
1341,20.0
1342,20.0
1343,20.0
1344,20.0
1345,20.0
1346,20.0
1347,20.0
1348,20.0
1349,20.0
1350,20.0
1351,20.0
1352,20.0
1353,20.0
1354,20.0
1355,20.0
1356,20.0
1357,20.0
1358,20.0
1359,20.0
1360,20.0
1361,20.0
1362,20.0
1363,20.0
1364,20.0
1365,20.0
1366,20.0
1367,20.0
1368,20.0
1369,20.0
1370,20.0
1371,20.0
1372,20.0
1373,20.0
1374,20.0
1375,20.0
1376,20.0
1377,20.0
1378,20.0
1379,20.0
1380,20.0
1381,20.0
1382,20.0
1383,20.0
1384,20.0
1385,20.0
1386,20.0
1387,20.0
1388,20.0
1389,20.0
1390,20.0
1391,20.0
1392,20.0
1393,20.0
1394,20.0
1395,20.0
1396,20.0
1397,20.0
1398,20.0
1399,20.0
1400,20.0
1401,20.0
1402,20.0
1403,20.0
1404,20.0
1405,20.0
1406,20.0
1407,20.0
1408,20.0
1409,20.0
1410,20.0
1411,20.0
1412,20.0
1413,20.0
1414,20.0
1415,20.0
1416,20.0
1417,20.0
1418,20.0
1419,20.0
1420,20.0
1421,20.0
1422,20.0
1423,20.0
1424,20.0
1425,20.0
1426,20.0
1427,20.0
1428,20.0
1429,20.0
1430,20.0
1431,20.0
1432,20.0
1433,20.0
1434,20.0
1435,20.0
1436,20.0
1437,20.0
1438,20.0
1439,20.0
1440,20.0
1441,20.0
1442,20.0
1443,20.0
1444,20.0
1445,20.0
1446,20.0
1447,20.0
1448,20.0
1449,20.0
1450,20.0
1451,20.0
1452,20.0
1453,20.0
1454,20.0
1455,20.0
1456,20.0
1457,20.0
1458,20.0
1459,20.0
1460,20.0
1461,20.0
1462,20.0
1463,20.0
1464,20.0
1465,20.0
1466,20.0
1467,20.0
1468,20.0
1469,20.0
1470,20.0
1471,20.0
1472,20.0
1473,20.0
1474,20.0
1475,20.0
1476,20.0
1477,20.0
1478,20.0
1479,20.0
1480,20.0
1481,20.0
1482,20.0
1483,20.0
1484,20.0
1485,20.0
1486,20.0
1487,20.0
1488,20.0
1489,20.0
1490,20.0
1491,20.0
1492,20.0
1493,20.0
1494,20.0
1495,20.0
1496,20.0
1497,20.0
1498,20.0
1499,20.0
1500,20.0
